time_us,node,port,qlen_kb
227.19,0,1,0.0
227.211,0,1,0.0
227.273,0,1,0.0
227.294,0,1,0.0
227.356,0,1,0.0
227.377,0,1,0.0
227.439,0,1,0.0
227.46,0,1,0.0
227.522,0,1,0.0
227.543,0,1,0.0
227.605,0,1,0.0
227.626,0,1,0.0
227.688,0,1,0.0
227.709,0,1,0.0
227.771,0,1,0.0
227.792,0,1,0.0
227.854,0,1,0.0
227.875,0,1,0.0
227.937,0,1,0.0
227.958,0,1,0.0
228.02,0,1,0.0
228.041,0,1,0.0
228.103,0,1,0.0
228.124,0,1,0.0
228.186,0,1,0.0
228.207,0,1,0.0
228.269,0,1,0.0
228.29,0,1,0.0
228.352,0,1,0.0
228.373,0,1,0.0
228.435,0,1,0.0
228.456,0,1,0.0
228.518,0,1,0.0
228.539,0,1,0.0
228.601,0,1,0.0
228.622,0,1,0.0
228.684,0,1,0.0
228.705,0,1,0.0
228.767,0,1,0.0
228.788,0,1,0.0
228.85,0,1,0.0
228.871,0,1,0.0
228.933,0,1,0.0
228.954,0,1,0.0
229.016,0,1,0.0
229.037,0,1,0.0
229.099,0,1,0.0
229.12,0,1,0.0
229.182,0,1,0.0
229.203,0,1,0.0
229.265,0,1,0.0
229.286,0,1,0.0
229.348,0,1,0.0
229.369,0,1,0.0
229.431,0,1,0.0
229.452,0,1,0.0
229.514,0,1,0.0
229.535,0,1,0.0
229.597,0,1,0.0
229.618,0,1,0.0
229.68,0,1,0.0
229.701,0,1,0.0
229.763,0,1,0.0
229.784,0,1,0.0
229.846,0,1,0.0
229.929,0,1,0.0
229.95,0,1,0.0
230.012,0,1,0.0
230.095,0,1,0.0
230.116,0,1,0.0
230.178,0,1,0.0
230.261,0,1,0.0
230.282,0,1,0.0
230.344,0,1,0.0
230.427,0,1,0.0
230.448,0,1,0.0
230.51,0,1,0.0
230.593,0,1,0.0
230.614,0,1,0.0
230.676,0,1,0.0
230.759,0,1,0.0
230.78,0,1,0.0
230.842,0,1,0.0
230.925,0,1,0.0
230.946,0,1,0.0
231.008,0,1,0.0
231.091,0,1,0.0
231.112,0,1,0.0
231.174,0,1,0.0
231.257,0,1,0.0
231.278,0,1,0.0
231.34,0,1,0.0
231.423,0,1,0.0
231.444,0,1,0.0
231.506,0,1,0.0
231.589,0,1,0.0
231.61,0,1,0.0
231.672,0,1,0.0
231.755,0,1,0.0
231.776,0,1,0.0
231.838,0,1,0.0
231.921,0,1,0.0
231.942,0,1,0.0
232.004,0,1,0.0
232.087,0,1,0.0
232.108,0,1,0.0
232.17,0,1,0.0
232.253,0,1,0.0
232.274,0,1,0.0
232.336,0,1,0.0
232.419,0,1,0.0
232.44,0,1,0.0
232.502,0,1,0.0
232.585,0,1,0.0
232.606,0,1,0.0
232.668,0,1,0.0
232.751,0,1,0.0
232.772,0,1,0.0
232.834,0,1,0.0
232.917,0,1,0.0
232.938,0,1,0.0
233.0,0,1,0.0
233.083,0,1,0.0
233.104,0,1,0.0
233.166,0,1,0.0
233.249,0,1,0.0
233.27,0,1,0.0
233.332,0,1,0.0
233.415,0,1,0.0
233.436,0,1,0.0
233.498,0,1,0.0
233.581,0,1,0.0
233.602,0,1,0.0
233.664,0,1,0.0
233.683,0,1,0.0
233.768,0,1,0.0
233.934,0,1,0.0
234.1,0,1,0.0
234.266,0,1,0.0
234.432,0,1,0.0
234.598,0,1,0.0
234.847,0,1,0.0
235.096,0,1,0.0
235.345,0,1,0.0
235.594,0,1,0.0
235.843,0,1,0.0
236.092,0,1,0.0
236.341,0,1,0.0
236.59,0,1,0.0
236.839,0,1,0.0
237.088,0,1,0.0
237.337,0,1,0.0
237.586,0,1,0.0
237.835,0,1,0.0
238.084,0,1,0.0
238.333,0,1,0.0
238.582,0,1,0.0
238.831,0,1,0.0
261.407,0,1,0.0
261.573,0,1,0.0
261.739,0,1,0.0
261.905,0,1,0.0
262.05,0,1,0.0
262.05,0,1,0.0
262.071,0,1,0.0
262.133,0,1,0.0
262.216,0,1,0.0
262.237,0,1,0.0
262.299,0,1,0.0
262.382,0,1,0.0
262.403,0,1,0.0
262.465,0,1,0.0
262.548,0,1,0.0
262.569,0,1,0.0
262.631,0,1,0.0
262.714,0,1,0.0
262.735,0,1,0.0
262.797,0,1,0.0
262.88,0,1,0.0
262.901,0,1,0.0
262.963,0,1,0.0
263.046,0,1,0.0
263.067,0,1,0.0
263.129,0,1,0.0
263.15,0,1,0.0
263.212,0,1,0.0
263.233,0,1,0.0
263.295,0,1,0.0
263.316,0,1,0.0
263.378,0,1,0.0
263.399,0,1,0.0
263.461,0,1,0.0
263.482,0,1,0.0
263.544,0,1,0.0
263.565,0,1,0.0
263.627,0,1,0.0
263.648,0,1,0.0
263.71,0,1,0.0
263.731,0,1,0.0
263.793,0,1,0.0
263.814,0,1,0.0
263.876,0,1,0.0
263.897,0,1,0.0
263.959,0,1,0.0
263.98,0,1,0.0
264.042,0,1,0.0
264.063,0,1,0.0
264.125,0,1,0.0
264.146,0,1,0.0
264.208,0,1,0.0
264.229,0,1,0.0
264.291,0,1,0.0
264.312,0,1,0.0
264.374,0,1,0.0
264.395,0,1,0.0
264.457,0,1,0.0
264.478,0,1,0.0
264.54,0,1,0.0
264.561,0,1,0.0
264.623,0,1,0.0
264.644,0,1,0.0
264.706,0,1,0.0
264.727,0,1,0.0
264.789,0,1,0.0
264.81,0,1,0.0
264.872,0,1,0.0
264.893,0,1,0.0
264.955,0,1,0.0
264.976,0,1,0.0
265.038,0,1,0.0
265.059,0,1,0.0
265.121,0,1,0.0
265.142,0,1,0.0
265.204,0,1,0.0
265.225,0,1,0.0
265.287,0,1,0.0
265.308,0,1,0.0
265.37,0,1,0.0
265.391,0,1,0.0
265.453,0,1,0.0
265.474,0,1,0.0
265.536,0,1,0.0
265.557,0,1,0.0
265.619,0,1,0.0
265.64,0,1,0.0
265.702,0,1,0.0
265.723,0,1,0.0
265.785,0,1,0.0
265.806,0,1,0.0
265.868,0,1,0.0
265.889,0,1,0.0
265.951,0,1,0.0
265.972,0,1,0.0
266.034,0,1,0.0
266.055,0,1,0.0
266.117,0,1,0.0
266.138,0,1,0.0
266.2,0,1,0.0
266.221,0,1,0.0
266.283,0,1,0.0
266.304,0,1,0.0
266.366,0,1,0.0
266.387,0,1,0.0
266.449,0,1,0.0
266.47,0,1,0.0
266.532,0,1,0.0
266.553,0,1,0.0
266.615,0,1,0.0
266.636,0,1,0.0
266.698,0,1,0.0
266.719,0,1,0.0
266.781,0,1,0.0
266.802,0,1,0.0
266.864,0,1,0.0
266.885,0,1,0.0
266.947,0,1,0.0
266.968,0,1,0.0
267.03,0,1,0.0
267.051,0,1,0.0
267.113,0,1,0.0
267.134,0,1,0.0
267.196,0,1,0.0
267.217,0,1,0.0
267.279,0,1,0.0
267.3,0,1,0.0
267.362,0,1,0.0
267.383,0,1,0.0
267.445,0,1,0.0
267.466,0,1,0.0
267.528,0,1,0.0
267.549,0,1,0.0
267.611,0,1,0.0
267.632,0,1,0.0
267.694,0,1,0.0
267.715,0,1,0.0
267.777,0,1,0.0
267.798,0,1,0.0
267.86,0,1,0.0
267.881,0,1,0.0
267.943,0,1,0.0
267.964,0,1,0.0
268.026,0,1,0.0
268.109,0,1,0.0
268.13,0,1,0.0
268.192,0,1,0.0
268.275,0,1,0.0
268.296,0,1,0.0
268.358,0,1,0.0
268.441,0,1,0.0
268.462,0,1,0.0
268.524,0,1,0.0
268.607,0,1,0.0
268.628,0,1,0.0
268.69,0,1,0.0
268.773,0,1,0.0
268.794,0,1,0.0
268.856,0,1,0.0
268.939,0,1,0.0
268.96,0,1,0.0
269.022,0,1,0.0
269.105,0,1,0.0
269.126,0,1,0.0
269.188,0,1,0.0
269.271,0,1,0.0
269.292,0,1,0.0
269.354,0,1,0.0
269.437,0,1,0.0
269.458,0,1,0.0
269.52,0,1,0.0
269.603,0,1,0.0
269.624,0,1,0.0
269.686,0,1,0.0
269.705,0,1,0.0
269.79,0,1,0.0
269.956,0,1,0.0
270.122,0,1,0.0
270.288,0,1,0.0
270.454,0,1,0.0
270.62,0,1,0.0
270.786,0,1,0.0
270.952,0,1,0.0
271.118,0,1,0.0
299.919,0,1,0.0
300.085,0,1,0.0
300.251,0,1,0.0
300.417,0,1,0.0
300.583,0,1,0.0
300.645,0,1,0.0
300.645,0,1,0.0
300.728,0,1,0.0
300.749,0,1,0.0
300.811,0,1,0.0
300.894,0,1,0.0
300.915,0,1,0.0
300.977,0,1,0.0
300.998,0,1,0.0
301.06,0,1,0.0
301.081,0,1,0.0
301.143,0,1,0.0
301.164,0,1,0.0
301.226,0,1,0.0
301.247,0,1,0.0
301.309,0,1,0.0
301.33,0,1,0.0
301.392,0,1,0.0
301.413,0,1,0.0
301.475,0,1,0.0
301.496,0,1,0.0
301.558,0,1,0.0
301.579,0,1,0.0
301.641,0,1,0.0
301.662,0,1,0.0
301.724,0,1,0.0
301.745,0,1,0.0
301.807,0,1,0.0
301.828,0,1,0.0
301.89,0,1,0.0
301.911,0,1,0.0
301.973,0,1,0.0
301.994,0,1,0.0
302.056,0,1,0.0
302.077,0,1,0.0
302.139,0,1,0.0
302.16,0,1,0.0
302.222,0,1,0.0
302.243,0,1,0.0
302.305,0,1,0.0
302.326,0,1,0.0
302.388,0,1,0.0
302.409,0,1,0.0
302.471,0,1,0.0
302.492,0,1,0.0
302.554,0,1,0.0
302.575,0,1,0.0
302.637,0,1,0.0
302.658,0,1,0.0
302.72,0,1,0.0
302.741,0,1,0.0
302.803,0,1,0.0
302.824,0,1,0.0
302.886,0,1,0.0
302.907,0,1,0.0
302.969,0,1,0.0
302.99,0,1,0.0
303.052,0,1,0.0
303.073,0,1,0.0
303.135,0,1,0.0
303.156,0,1,0.0
303.218,0,1,0.0
303.239,0,1,0.0
303.301,0,1,0.0
303.322,0,1,0.0
303.384,0,1,0.0
303.405,0,1,0.0
303.467,0,1,0.0
303.488,0,1,0.0
303.55,0,1,0.0
303.571,0,1,0.0
303.633,0,1,0.0
303.654,0,1,0.0
303.716,0,1,0.0
303.737,0,1,0.0
303.799,0,1,0.0
303.82,0,1,0.0
303.882,0,1,0.0
303.903,0,1,0.0
303.965,0,1,0.0
303.986,0,1,0.0
304.048,0,1,0.0
304.069,0,1,0.0
304.131,0,1,0.0
304.152,0,1,0.0
304.214,0,1,0.0
304.235,0,1,0.0
304.297,0,1,0.0
304.318,0,1,0.0
304.38,0,1,0.0
304.401,0,1,0.0
304.463,0,1,0.0
304.484,0,1,0.0
304.546,0,1,0.0
304.567,0,1,0.0
304.629,0,1,0.0
304.65,0,1,0.0
304.712,0,1,0.0
304.733,0,1,0.0
304.795,0,1,0.0
304.816,0,1,0.0
304.878,0,1,0.0
304.899,0,1,0.0
304.961,0,1,0.0
304.982,0,1,0.0
305.044,0,1,0.0
305.065,0,1,0.0
305.127,0,1,0.0
305.148,0,1,0.0
305.21,0,1,0.0
305.231,0,1,0.0
305.293,0,1,0.0
305.314,0,1,0.0
305.376,0,1,0.0
305.397,0,1,0.0
305.459,0,1,0.0
305.48,0,1,0.0
305.542,0,1,0.0
305.563,0,1,0.0
305.625,0,1,0.0
305.646,0,1,0.0
305.708,0,1,0.0
305.729,0,1,0.0
305.791,0,1,0.0
305.812,0,1,0.0
305.874,0,1,0.0
305.895,0,1,0.0
305.957,0,1,0.0
305.978,0,1,0.0
306.04,0,1,0.0
306.061,0,1,0.0
306.123,0,1,0.0
306.144,0,1,0.0
306.206,0,1,0.0
306.227,0,1,0.0
306.289,0,1,0.0
306.31,0,1,0.0
306.372,0,1,0.0
306.393,0,1,0.0
306.455,0,1,0.0
306.476,0,1,0.0
306.538,0,1,0.0
306.559,0,1,0.0
306.621,0,1,0.0
306.642,0,1,0.0
306.704,0,1,0.0
306.725,0,1,0.0
306.787,0,1,0.0
306.808,0,1,0.0
306.87,0,1,0.0
306.891,0,1,0.0
306.953,0,1,0.0
306.974,0,1,0.0
307.036,0,1,0.0
307.057,0,1,0.0
307.119,0,1,0.0
307.14,0,1,0.0
307.202,0,1,0.0
307.223,0,1,0.0
307.285,0,1,0.0
307.306,0,1,0.0
307.368,0,1,0.0
307.389,0,1,0.0
307.451,0,1,0.0
307.472,0,1,0.0
307.534,0,1,0.0
307.555,0,1,0.0
307.617,0,1,0.0
307.638,0,1,0.0
307.7,0,1,0.0
307.721,0,1,0.0
307.783,0,1,0.0
307.804,0,1,0.0
307.866,0,1,0.0
307.887,0,1,0.0
307.949,0,1,0.0
307.97,0,1,0.0
308.032,0,1,0.0
308.115,0,1,0.0
308.136,0,1,0.0
308.198,0,1,0.0
308.281,0,1,0.0
308.3,0,1,0.0
339.012,0,1,0.0
339.095,0,1,0.0
339.178,0,1,0.0
339.24,0,1,0.0
339.24,0,1,0.0
339.261,0,1,0.0
339.323,0,1,0.0
339.344,0,1,0.0
339.406,0,1,0.0
339.427,0,1,0.0
339.489,0,1,0.0
339.51,0,1,0.0
339.572,0,1,0.0
339.593,0,1,0.0
339.655,0,1,0.0
339.676,0,1,0.0
339.738,0,1,0.0
339.759,0,1,0.0
339.821,0,1,0.0
339.842,0,1,0.0
339.904,0,1,0.0
339.925,0,1,0.0
339.987,0,1,0.0
340.008,0,1,0.0
340.07,0,1,0.0
340.091,0,1,0.0
340.153,0,1,0.0
340.174,0,1,0.0
340.236,0,1,0.0
340.257,0,1,0.0
340.319,0,1,0.0
340.34,0,1,0.0
340.402,0,1,0.0
340.423,0,1,0.0
340.485,0,1,0.0
340.506,0,1,0.0
340.568,0,1,0.0
340.589,0,1,0.0
340.651,0,1,0.0
340.672,0,1,0.0
340.734,0,1,0.0
340.755,0,1,0.0
340.817,0,1,0.0
340.838,0,1,0.0
340.9,0,1,0.0
340.921,0,1,0.0
340.983,0,1,0.0
341.004,0,1,0.0
341.066,0,1,0.0
341.087,0,1,0.0
341.149,0,1,0.0
341.17,0,1,0.0
341.232,0,1,0.0
341.253,0,1,0.0
341.315,0,1,0.0
341.336,0,1,0.0
341.398,0,1,0.0
341.419,0,1,0.0
341.481,0,1,0.0
341.502,0,1,0.0
341.564,0,1,0.0
341.585,0,1,0.0
341.647,0,1,0.0
341.668,0,1,0.0
341.73,0,1,0.0
341.751,0,1,0.0
341.813,0,1,0.0
341.834,0,1,0.0
341.896,0,1,0.0
341.917,0,1,0.0
341.979,0,1,0.0
342.0,0,1,0.0
342.062,0,1,0.0
342.083,0,1,0.0
342.145,0,1,0.0
342.166,0,1,0.0
342.228,0,1,0.0
342.249,0,1,0.0
342.311,0,1,0.0
342.332,0,1,0.0
342.394,0,1,0.0
342.415,0,1,0.0
342.477,0,1,0.0
342.498,0,1,0.0
342.56,0,1,0.0
342.581,0,1,0.0
342.643,0,1,0.0
342.664,0,1,0.0
342.726,0,1,0.0
342.747,0,1,0.0
342.809,0,1,0.0
342.83,0,1,0.0
342.892,0,1,0.0
342.913,0,1,0.0
342.975,0,1,0.0
342.996,0,1,0.0
343.058,0,1,0.0
343.079,0,1,0.0
343.141,0,1,0.0
343.162,0,1,0.0
343.224,0,1,0.0
343.245,0,1,0.0
343.307,0,1,0.0
343.328,0,1,0.0
343.39,0,1,0.0
343.411,0,1,0.0
343.473,0,1,0.0
343.494,0,1,0.0
343.556,0,1,0.0
343.577,0,1,0.0
343.639,0,1,0.0
343.66,0,1,0.0
343.722,0,1,0.0
343.743,0,1,0.0
343.805,0,1,0.0
343.826,0,1,0.0
343.888,0,1,0.0
343.909,0,1,0.0
343.971,0,1,0.0
343.992,0,1,0.0
344.054,0,1,0.0
344.075,0,1,0.0
344.137,0,1,0.0
344.158,0,1,0.0
344.22,0,1,0.0
344.241,0,1,0.0
344.303,0,1,0.0
344.324,0,1,0.0
344.386,0,1,0.0
344.407,0,1,0.0
344.469,0,1,0.0
344.49,0,1,0.0
344.552,0,1,0.0
344.573,0,1,0.0
344.635,0,1,0.0
344.656,0,1,0.0
344.718,0,1,0.0
344.739,0,1,0.0
344.801,0,1,0.0
344.822,0,1,0.0
344.884,0,1,0.0
344.905,0,1,0.0
344.967,0,1,0.0
344.988,0,1,0.0
345.05,0,1,0.0
345.071,0,1,0.0
345.133,0,1,0.0
345.154,0,1,0.0
345.216,0,1,0.0
345.237,0,1,0.0
345.299,0,1,0.0
345.32,0,1,0.0
345.382,0,1,0.0
345.403,0,1,0.0
345.465,0,1,0.0
345.486,0,1,0.0
345.548,0,1,0.0
345.569,0,1,0.0
345.631,0,1,0.0
345.652,0,1,0.0
345.714,0,1,0.0
345.735,0,1,0.0
345.797,0,1,0.0
345.818,0,1,0.0
345.88,0,1,0.0
345.901,0,1,0.0
345.963,0,1,0.0
345.984,0,1,0.0
346.046,0,1,0.0
346.067,0,1,0.0
346.129,0,1,0.0
346.15,0,1,0.0
346.212,0,1,0.0
346.233,0,1,0.0
346.295,0,1,0.0
346.316,0,1,0.0
346.378,0,1,0.0
346.399,0,1,0.0
346.461,0,1,0.0
346.482,0,1,0.0
346.544,0,1,0.0
346.565,0,1,0.0
346.627,0,1,0.0
346.648,0,1,0.0
346.71,0,1,0.0
346.793,0,1,0.0
346.876,0,1,0.0
346.895,0,1,0.0
374.266,0,1,0.0
374.266,0,1,0.0
374.349,0,1,0.0
374.432,0,1,0.0
374.515,0,1,0.0
374.598,0,1,0.0
374.619,0,1,0.0
374.681,0,1,0.0
374.702,0,1,0.0
374.764,0,1,0.0
374.785,0,1,0.0
374.847,0,1,0.0
374.868,0,1,0.0
374.93,0,1,0.0
374.951,0,1,0.0
375.013,0,1,0.0
375.034,0,1,0.0
375.096,0,1,0.0
375.117,0,1,0.0
375.179,0,1,0.0
375.2,0,1,0.0
375.262,0,1,0.0
375.283,0,1,0.0
375.345,0,1,0.0
375.366,0,1,0.0
375.428,0,1,0.0
375.449,0,1,0.0
375.511,0,1,0.0
375.532,0,1,0.0
375.594,0,1,0.0
375.615,0,1,0.0
375.677,0,1,0.0
375.698,0,1,0.0
375.76,0,1,0.0
375.781,0,1,0.0
375.843,0,1,0.0
375.864,0,1,0.0
375.926,0,1,0.0
375.947,0,1,0.0
376.009,0,1,0.0
376.03,0,1,0.0
376.092,0,1,0.0
376.113,0,1,0.0
376.175,0,1,0.0
376.196,0,1,0.0
376.258,0,1,0.0
376.279,0,1,0.0
376.341,0,1,0.0
376.362,0,1,0.0
376.424,0,1,0.0
376.445,0,1,0.0
376.507,0,1,0.0
376.528,0,1,0.0
376.59,0,1,0.0
376.611,0,1,0.0
376.673,0,1,0.0
376.694,0,1,0.0
376.756,0,1,0.0
376.777,0,1,0.0
376.839,0,1,0.0
376.86,0,1,0.0
376.922,0,1,0.0
376.943,0,1,0.0
377.005,0,1,0.0
377.026,0,1,0.0
377.088,0,1,0.0
377.109,0,1,0.0
377.171,0,1,0.0
377.192,0,1,0.0
377.254,0,1,0.0
377.275,0,1,0.0
377.337,0,1,0.0
377.358,0,1,0.0
377.42,0,1,0.0
377.441,0,1,0.0
377.503,0,1,0.0
377.524,0,1,0.0
377.586,0,1,0.0
377.607,0,1,0.0
377.669,0,1,0.0
377.69,0,1,0.0
377.752,0,1,0.0
377.773,0,1,0.0
377.835,0,1,0.0
377.856,0,1,0.0
377.918,0,1,0.0
377.939,0,1,0.0
378.001,0,1,0.0
378.022,0,1,0.0
378.084,0,1,0.0
378.105,0,1,0.0
378.167,0,1,0.0
378.188,0,1,0.0
378.25,0,1,0.0
378.271,0,1,0.0
378.333,0,1,0.0
378.354,0,1,0.0
378.416,0,1,0.0
378.437,0,1,0.0
378.499,0,1,0.0
378.52,0,1,0.0
378.582,0,1,0.0
378.603,0,1,0.0
378.665,0,1,0.0
378.686,0,1,0.0
378.748,0,1,0.0
378.769,0,1,0.0
378.831,0,1,0.0
378.852,0,1,0.0
378.914,0,1,0.0
378.935,0,1,0.0
378.997,0,1,0.0
379.018,0,1,0.0
379.08,0,1,0.0
379.101,0,1,0.0
379.163,0,1,0.0
379.184,0,1,0.0
379.246,0,1,0.0
379.267,0,1,0.0
379.329,0,1,0.0
379.35,0,1,0.0
379.412,0,1,0.0
379.433,0,1,0.0
379.495,0,1,0.0
379.516,0,1,0.0
379.578,0,1,0.0
379.599,0,1,0.0
379.661,0,1,0.0
379.682,0,1,0.0
379.744,0,1,0.0
379.765,0,1,0.0
379.827,0,1,0.0
379.848,0,1,0.0
379.91,0,1,0.0
379.931,0,1,0.0
379.993,0,1,0.0
380.014,0,1,0.0
380.076,0,1,0.0
380.097,0,1,0.0
380.159,0,1,0.0
380.18,0,1,0.0
380.242,0,1,0.0
380.263,0,1,0.0
380.325,0,1,0.0
380.346,0,1,0.0
380.408,0,1,0.0
380.429,0,1,0.0
380.491,0,1,0.0
380.512,0,1,0.0
380.574,0,1,0.0
380.595,0,1,0.0
380.657,0,1,0.0
380.678,0,1,0.0
380.74,0,1,0.0
380.761,0,1,0.0
380.823,0,1,0.0
380.844,0,1,0.0
380.906,0,1,0.0
380.927,0,1,0.0
380.989,0,1,0.0
381.01,0,1,0.0
381.072,0,1,0.0
381.093,0,1,0.0
381.155,0,1,0.0
381.176,0,1,0.0
381.238,0,1,0.0
381.259,0,1,0.0
381.321,0,1,0.0
381.342,0,1,0.0
381.404,0,1,0.0
381.425,0,1,0.0
381.487,0,1,0.0
381.508,0,1,0.0
381.57,0,1,0.0
381.591,0,1,0.0
381.653,0,1,0.0
381.674,0,1,0.0
381.736,0,1,0.0
381.757,0,1,0.0
381.819,0,1,0.0
381.84,0,1,0.0
381.902,0,1,0.0
381.923,0,1,0.0
381.985,0,1,0.0
382.006,0,1,0.0
382.068,0,1,0.0
382.089,0,1,0.0
382.151,0,1,0.0
382.172,0,1,0.0
382.234,0,1,0.0
382.255,0,1,0.0
382.317,0,1,0.0
382.4,0,1,0.0
382.483,0,1,0.0
382.566,0,1,0.0
382.649,0,1,0.0
382.732,0,1,0.0
382.815,0,1,0.0
382.898,0,1,0.0
382.981,0,1,0.0
383.064,0,1,0.0
383.147,0,1,0.0
383.23,0,1,0.0
383.313,0,1,0.0
383.396,0,1,0.0
383.479,0,1,0.0
383.498,0,1,0.0
387.982,0,1,0.0
388.065,0,1,0.0
388.148,0,1,0.0
388.21,0,1,0.0
388.21,0,1,0.0
388.231,0,1,0.0
388.293,0,1,0.0
388.314,0,1,0.0
388.376,0,1,0.0
388.397,0,1,0.0
388.459,0,1,0.0
388.48,0,1,0.0
388.542,0,1,0.0
388.563,0,1,0.0
388.625,0,1,0.0
388.646,0,1,0.0
388.708,0,1,0.0
388.729,0,1,0.0
388.791,0,1,0.0
388.812,0,1,0.0
388.874,0,1,0.0
388.895,0,1,0.0
388.957,0,1,0.0
388.978,0,1,0.0
389.04,0,1,0.0
389.061,0,1,0.0
389.123,0,1,0.0
389.144,0,1,0.0
389.206,0,1,0.0
389.227,0,1,0.0
389.289,0,1,0.0
389.31,0,1,0.0
389.372,0,1,0.0
389.393,0,1,0.0
389.455,0,1,0.0
389.476,0,1,0.0
389.538,0,1,0.0
389.559,0,1,0.0
389.621,0,1,0.0
389.642,0,1,0.0
389.704,0,1,0.0
389.725,0,1,0.0
389.787,0,1,0.0
389.808,0,1,0.0
389.87,0,1,0.0
389.891,0,1,0.0
389.953,0,1,0.0
389.974,0,1,0.0
390.036,0,1,0.0
390.057,0,1,0.0
390.119,0,1,0.0
390.14,0,1,0.0
390.202,0,1,0.0
390.223,0,1,0.0
390.285,0,1,0.0
390.306,0,1,0.0
390.368,0,1,0.0
390.389,0,1,0.0
390.451,0,1,0.0
390.472,0,1,0.0
390.534,0,1,0.0
390.555,0,1,0.0
390.617,0,1,0.0
390.638,0,1,0.0
390.7,0,1,0.0
390.721,0,1,0.0
390.783,0,1,0.0
390.804,0,1,0.0
390.866,0,1,0.0
390.887,0,1,0.0
390.949,0,1,0.0
390.97,0,1,0.0
391.032,0,1,0.0
391.053,0,1,0.0
391.115,0,1,0.0
391.136,0,1,0.0
391.198,0,1,0.0
391.219,0,1,0.0
391.281,0,1,0.0
391.302,0,1,0.0
391.364,0,1,0.0
391.385,0,1,0.0
391.447,0,1,0.0
391.468,0,1,0.0
391.53,0,1,0.0
391.551,0,1,0.0
391.613,0,1,0.0
391.634,0,1,0.0
391.696,0,1,0.0
391.717,0,1,0.0
391.779,0,1,0.0
391.8,0,1,0.0
391.862,0,1,0.0
391.883,0,1,0.0
391.945,0,1,0.0
391.966,0,1,0.0
392.028,0,1,0.0
392.049,0,1,0.0
392.111,0,1,0.0
392.132,0,1,0.0
392.194,0,1,0.0
392.215,0,1,0.0
392.277,0,1,0.0
392.298,0,1,0.0
392.36,0,1,0.0
392.381,0,1,0.0
392.443,0,1,0.0
392.464,0,1,0.0
392.526,0,1,0.0
392.547,0,1,0.0
392.609,0,1,0.0
392.63,0,1,0.0
392.692,0,1,0.0
392.713,0,1,0.0
392.775,0,1,0.0
392.796,0,1,0.0
392.858,0,1,0.0
392.879,0,1,0.0
392.941,0,1,0.0
392.962,0,1,0.0
393.024,0,1,0.0
393.045,0,1,0.0
393.107,0,1,0.0
393.128,0,1,0.0
393.19,0,1,0.0
393.211,0,1,0.0
393.273,0,1,0.0
393.294,0,1,0.0
393.356,0,1,0.0
393.377,0,1,0.0
393.439,0,1,0.0
393.46,0,1,0.0
393.522,0,1,0.0
393.543,0,1,0.0
393.605,0,1,0.0
393.626,0,1,0.0
393.688,0,1,0.0
393.709,0,1,0.0
393.771,0,1,0.0
393.792,0,1,0.0
393.854,0,1,0.0
393.875,0,1,0.0
393.937,0,1,0.0
393.958,0,1,0.0
394.02,0,1,0.0
394.041,0,1,0.0
394.103,0,1,0.0
394.124,0,1,0.0
394.186,0,1,0.0
394.207,0,1,0.0
394.269,0,1,0.0
394.29,0,1,0.0
394.352,0,1,0.0
394.373,0,1,0.0
394.435,0,1,0.0
394.456,0,1,0.0
394.518,0,1,0.0
394.539,0,1,0.0
394.601,0,1,0.0
394.622,0,1,0.0
394.684,0,1,0.0
394.705,0,1,0.0
394.767,0,1,0.0
394.788,0,1,0.0
394.85,0,1,0.0
394.871,0,1,0.0
394.933,0,1,0.0
394.954,0,1,0.0
395.016,0,1,0.0
395.037,0,1,0.0
395.099,0,1,0.0
395.12,0,1,0.0
395.182,0,1,0.0
395.203,0,1,0.0
395.265,0,1,0.0
395.286,0,1,0.0
395.348,0,1,0.0
395.369,0,1,0.0
395.431,0,1,0.0
395.452,0,1,0.0
395.514,0,1,0.0
395.535,0,1,0.0
395.597,0,1,0.0
395.618,0,1,0.0
395.68,0,1,0.0
395.701,0,1,0.0
395.763,0,1,0.0
395.784,0,1,0.0
395.846,0,1,0.0
395.867,0,1,0.0
395.929,0,1,0.0
395.95,0,1,0.0
396.012,0,1,0.0
396.033,0,1,0.0
396.095,0,1,0.0
396.116,0,1,0.0
396.178,0,1,0.0
396.199,0,1,0.0
396.261,0,1,0.0
396.282,0,1,0.0
396.344,0,1,0.0
396.365,0,1,0.0
396.427,0,1,0.0
396.448,0,1,0.0
396.51,0,1,0.0
396.531,0,1,0.0
396.593,0,1,0.0
396.614,0,1,0.0
396.676,0,1,0.0
396.697,0,1,0.0
396.759,0,1,0.0
396.78,0,1,0.0
396.842,0,1,0.0
396.863,0,1,0.0
396.925,0,1,0.0
396.946,0,1,0.0
397.008,0,1,0.0
397.029,0,1,0.0
397.091,0,1,0.0
397.112,0,1,0.0
397.174,0,1,0.0
397.195,0,1,0.0
397.257,0,1,0.0
397.278,0,1,0.0
397.34,0,1,0.0
397.361,0,1,0.0
397.423,0,1,0.0
397.444,0,1,0.0
397.506,0,1,0.0
397.527,0,1,0.0
397.589,0,1,0.0
397.61,0,1,0.0
397.672,0,1,0.0
397.693,0,1,0.0
397.755,0,1,0.0
397.776,0,1,0.0
397.838,0,1,0.0
397.859,0,1,0.0
397.921,0,1,0.0
397.942,0,1,0.0
