time_us,node,port,qlen_kb
150.117,2,2,82.792
150.2,2,2,83.84
150.212,2,2,83.84
150.213,2,2,0.0
150.283,2,2,83.84
150.366,2,2,84.888
150.379,2,2,84.888
150.38,2,2,0.0
150.449,2,2,84.888
150.532,2,2,85.936
150.546,2,2,85.936
150.547,2,2,0.0
150.615,2,2,85.936
150.698,2,2,86.984
150.713,2,2,86.984
150.714,2,2,0.0
150.781,2,2,86.984
150.864,2,2,88.032
150.88,2,2,88.032
150.881,2,2,0.0
150.947,2,2,88.032
151.03,2,2,89.08
151.047,2,2,89.08
151.048,2,2,0.0
151.113,2,2,89.08
151.196,2,2,90.128
151.214,2,2,90.128
151.215,2,2,0.0
151.279,2,2,90.128
151.362,2,2,91.176
151.381,2,2,91.176
151.382,2,2,0.0
151.445,2,2,91.176
151.528,2,2,92.224
151.548,2,2,92.224
151.549,2,2,0.0
151.611,2,2,92.224
151.694,2,2,93.272
151.715,2,2,93.272
151.716,2,2,0.0
151.777,2,2,93.272
151.86,2,2,94.32
151.882,2,2,94.32
151.883,2,2,0.0
151.943,2,2,94.32
152.026,2,2,95.368
152.049,2,2,95.368
152.05,2,2,0.0
152.109,2,2,95.368
152.192,2,2,96.416
152.216,2,2,96.416
152.217,2,2,0.0
152.275,2,2,96.416
152.358,2,2,97.464
152.383,2,2,97.464
152.384,2,2,0.0
152.441,2,2,97.464
152.524,2,2,98.512
152.55,2,2,98.512
152.551,2,2,0.0
152.607,2,2,98.512
152.69,2,2,99.56
152.717,2,2,99.56
152.718,2,2,0.0
152.773,2,2,99.56
152.856,2,2,100.608
152.884,2,2,100.608
152.885,2,2,0.0
152.939,2,2,100.608
153.022,2,2,101.656
153.051,2,2,101.656
153.052,2,2,0.0
153.105,2,2,101.656
153.188,2,2,102.704
153.218,2,2,102.704
153.219,2,2,0.0
153.271,2,2,102.704
153.354,2,2,103.752
153.385,2,2,103.752
153.386,2,2,0.0
153.437,2,2,103.752
153.52,2,2,104.8
153.552,2,2,104.8
153.553,2,2,0.0
153.603,2,2,104.8
153.686,2,2,105.848
153.719,2,2,105.848
153.72,2,2,0.0
153.769,2,2,105.848
153.852,2,2,106.896
153.886,2,2,106.896
153.887,2,2,0.0
153.935,2,2,106.896
154.018,2,2,107.944
154.053,2,2,107.944
154.054,2,2,0.0
154.101,2,2,107.944
154.184,2,2,108.992
154.22,2,2,108.992
154.221,2,2,0.0
154.267,2,2,108.992
154.35,2,2,110.04
154.387,2,2,110.04
154.388,2,2,0.0
154.433,2,2,110.04
154.516,2,2,111.088
154.554,2,2,111.088
154.555,2,2,0.0
154.599,2,2,111.088
154.682,2,2,112.136
154.721,2,2,112.136
154.722,2,2,0.0
154.765,2,2,112.136
154.848,2,2,113.184
154.888,2,2,113.184
154.889,2,2,0.0
154.931,2,2,113.184
155.014,2,2,114.232
155.055,2,2,114.232
155.056,2,2,0.0
155.097,2,2,114.232
155.18,2,2,115.28
155.222,2,2,115.28
155.223,2,2,0.0
155.263,2,2,115.28
155.346,2,2,116.328
155.389,2,2,116.328
155.39,2,2,0.0
155.429,2,2,116.328
155.512,2,2,117.376
155.556,2,2,117.376
155.557,2,2,0.0
155.595,2,2,117.376
155.678,2,2,118.424
155.723,2,2,118.424
155.724,2,2,0.0
155.761,2,2,118.424
155.844,2,2,119.472
155.89,2,2,119.472
155.891,2,2,0.0
155.927,2,2,119.472
156.01,2,2,120.52
156.057,2,2,120.52
156.058,2,2,0.0
156.093,2,2,120.52
156.176,2,2,121.568
156.224,2,2,121.568
156.225,2,2,0.0
156.259,2,2,121.568
156.342,2,2,122.616
156.391,2,2,122.616
156.392,2,2,0.0
156.425,2,2,122.616
156.508,2,2,123.664
156.558,2,2,123.664
156.559,2,2,0.0
156.591,2,2,123.664
156.674,2,2,124.712
156.725,2,2,124.712
156.726,2,2,0.0
156.757,2,2,124.712
156.84,2,2,125.76
156.892,2,2,125.76
156.893,2,2,0.0
156.923,2,2,125.76
157.006,2,2,126.808
157.059,2,2,126.808
157.06,2,2,0.0
157.089,2,2,126.808
157.172,2,2,127.856
157.226,2,2,127.856
157.227,2,2,0.0
157.255,2,2,127.856
157.338,2,2,128.904
157.393,2,2,128.904
157.394,2,2,0.0
157.421,2,2,128.904
157.56,2,2,128.904
157.561,2,2,0.0
157.727,2,2,127.856
157.728,2,2,0.0
157.894,2,2,126.808
157.895,2,2,0.0
158.061,2,2,125.76
158.062,2,2,0.0
158.228,2,2,124.712
158.229,2,2,0.0
158.395,2,2,123.664
158.396,2,2,0.0
158.562,2,2,122.616
158.563,2,2,0.0
158.729,2,2,121.568
158.73,2,2,0.0
158.896,2,2,120.52
158.897,2,2,0.0
159.063,2,2,119.472
159.064,2,2,0.0
159.23,2,2,118.424
159.231,2,2,0.0
159.397,2,2,117.376
159.398,2,2,0.0
159.564,2,2,116.328
159.565,2,2,0.0
159.731,2,2,115.28
159.732,2,2,0.0
159.898,2,2,114.232
159.899,2,2,0.0
160.065,2,2,113.184
160.066,2,2,0.0
160.232,2,2,112.136
160.233,2,2,0.0
160.399,2,2,111.088
160.4,2,2,0.0
160.566,2,2,110.04
160.567,2,2,0.0
160.733,2,2,108.992
160.734,2,2,0.0
160.9,2,2,107.944
160.901,2,2,0.0
161.067,2,2,106.896
161.068,2,2,0.0
161.234,2,2,105.848
161.235,2,2,0.0
161.401,2,2,104.8
161.402,2,2,0.0
161.568,2,2,103.752
161.569,2,2,0.0
161.735,2,2,102.704
161.736,2,2,0.0
161.902,2,2,101.656
161.903,2,2,0.0
162.069,2,2,100.608
162.07,2,2,0.0
162.236,2,2,99.56
162.237,2,2,0.0
162.403,2,2,98.512
162.404,2,2,0.0
162.57,2,2,97.464
162.571,2,2,0.0
162.737,2,2,96.416
162.738,2,2,0.0
162.904,2,2,95.368
162.905,2,2,0.0
163.071,2,2,94.32
163.072,2,2,0.0
163.238,2,2,93.272
163.239,2,2,0.0
163.405,2,2,92.224
163.406,2,2,0.0
163.572,2,2,91.176
163.573,2,2,0.0
163.739,2,2,90.128
163.74,2,2,0.0
163.906,2,2,89.08
163.907,2,2,0.0
164.073,2,2,88.032
164.074,2,2,0.0
164.24,2,2,86.984
164.241,2,2,0.0
164.407,2,2,85.936
164.408,2,2,0.0
164.574,2,2,84.888
164.575,2,2,0.0
164.741,2,2,83.84
164.742,2,2,0.0
164.908,2,2,82.792
164.909,2,2,0.0
165.075,2,2,81.744
165.076,2,2,0.0
165.242,2,2,80.696
165.243,2,2,0.0
165.409,2,2,79.648
165.41,2,2,0.0
165.576,2,2,78.6
165.577,2,2,0.0
165.743,2,2,77.552
165.744,2,2,0.0
165.91,2,2,76.504
165.911,2,2,0.0
165.988,2,2,76.504
166.071,2,2,77.552
166.077,2,2,77.552
166.078,2,2,0.0
166.154,2,2,77.552
166.237,2,2,78.6
166.244,2,2,78.6
166.245,2,2,0.0
166.32,2,2,78.6
166.403,2,2,79.648
166.411,2,2,79.648
166.412,2,2,0.0
166.486,2,2,79.648
166.569,2,2,80.696
166.578,2,2,80.696
166.579,2,2,0.0
166.652,2,2,80.696
166.735,2,2,81.744
166.745,2,2,81.744
166.746,2,2,0.0
166.818,2,2,81.744
166.901,2,2,82.792
166.912,2,2,82.792
166.913,2,2,0.0
166.984,2,2,82.792
167.067,2,2,83.84
167.079,2,2,83.84
167.08,2,2,0.0
167.15,2,2,83.84
167.233,2,2,84.888
167.246,2,2,84.888
167.247,2,2,0.0
167.316,2,2,84.888
167.399,2,2,85.936
167.413,2,2,85.936
167.414,2,2,0.0
167.482,2,2,85.936
167.565,2,2,86.984
167.58,2,2,86.984
167.581,2,2,0.0
167.648,2,2,86.984
167.731,2,2,88.032
167.747,2,2,88.032
167.748,2,2,0.0
167.814,2,2,88.032
167.897,2,2,89.08
167.914,2,2,89.08
167.915,2,2,0.0
167.98,2,2,89.08
168.063,2,2,90.128
168.081,2,2,90.128
168.082,2,2,0.0
168.146,2,2,90.128
168.229,2,2,91.176
168.248,2,2,91.176
168.249,2,2,0.0
168.312,2,2,91.176
168.395,2,2,92.224
168.415,2,2,92.224
168.416,2,2,0.0
168.478,2,2,92.224
168.561,2,2,93.272
168.582,2,2,93.272
168.583,2,2,0.0
168.644,2,2,93.272
168.727,2,2,94.32
168.749,2,2,94.32
168.75,2,2,0.0
168.81,2,2,94.32
168.893,2,2,95.368
168.916,2,2,95.368
168.917,2,2,0.0
168.976,2,2,95.368
169.059,2,2,96.416
169.083,2,2,96.416
169.084,2,2,0.0
169.142,2,2,96.416
169.225,2,2,97.464
169.25,2,2,97.464
169.251,2,2,0.0
169.308,2,2,97.464
169.391,2,2,98.512
169.417,2,2,98.512
169.418,2,2,0.0
169.474,2,2,98.512
169.557,2,2,99.56
169.584,2,2,99.56
169.585,2,2,0.0
169.64,2,2,99.56
169.723,2,2,100.608
169.751,2,2,100.608
169.752,2,2,0.0
169.806,2,2,100.608
169.889,2,2,101.656
169.918,2,2,101.656
169.919,2,2,0.0
169.972,2,2,101.656
170.055,2,2,102.704
170.085,2,2,102.704
170.086,2,2,0.0
170.138,2,2,102.704
170.221,2,2,103.752
170.252,2,2,103.752
170.253,2,2,0.0
170.304,2,2,103.752
170.387,2,2,104.8
170.419,2,2,104.8
170.42,2,2,0.0
170.47,2,2,104.8
170.553,2,2,105.848
170.586,2,2,105.848
170.587,2,2,0.0
170.636,2,2,105.848
170.719,2,2,106.896
170.753,2,2,106.896
170.754,2,2,0.0
170.802,2,2,106.896
170.885,2,2,107.944
170.92,2,2,107.944
170.921,2,2,0.0
170.968,2,2,107.944
171.051,2,2,108.992
171.087,2,2,108.992
171.088,2,2,0.0
171.134,2,2,108.992
171.217,2,2,110.04
171.254,2,2,110.04
171.255,2,2,0.0
171.3,2,2,110.04
171.383,2,2,111.088
171.421,2,2,111.088
171.422,2,2,0.0
171.466,2,2,111.088
171.549,2,2,112.136
171.588,2,2,112.136
171.589,2,2,0.0
171.632,2,2,112.136
171.715,2,2,113.184
171.755,2,2,113.184
171.756,2,2,0.0
171.798,2,2,113.184
171.881,2,2,114.232
171.922,2,2,114.232
171.923,2,2,0.0
171.964,2,2,114.232
172.047,2,2,115.28
172.089,2,2,115.28
172.09,2,2,0.0
172.13,2,2,115.28
172.213,2,2,116.328
172.256,2,2,116.328
172.257,2,2,0.0
172.296,2,2,116.328
172.379,2,2,117.376
172.423,2,2,117.376
172.424,2,2,0.0
172.462,2,2,117.376
172.545,2,2,118.424
172.59,2,2,118.424
172.591,2,2,0.0
172.628,2,2,118.424
172.711,2,2,119.472
172.757,2,2,119.472
172.758,2,2,0.0
172.794,2,2,119.472
172.877,2,2,120.52
172.924,2,2,120.52
172.925,2,2,0.0
172.96,2,2,120.52
173.043,2,2,121.568
173.091,2,2,121.568
173.092,2,2,0.0
173.126,2,2,121.568
173.209,2,2,122.616
173.258,2,2,122.616
173.259,2,2,0.0
173.292,2,2,122.616
173.375,2,2,123.664
173.425,2,2,123.664
173.426,2,2,0.0
173.458,2,2,123.664
173.541,2,2,124.712
173.592,2,2,124.712
173.593,2,2,0.0
173.624,2,2,124.712
173.707,2,2,125.76
173.759,2,2,125.76
173.76,2,2,0.0
173.79,2,2,125.76
173.873,2,2,126.808
173.926,2,2,126.808
173.927,2,2,0.0
173.956,2,2,126.808
174.039,2,2,127.856
174.093,2,2,127.856
174.094,2,2,0.0
174.122,2,2,127.856
174.205,2,2,128.904
174.26,2,2,128.904
174.261,2,2,0.0
174.288,2,2,128.904
174.427,2,2,128.904
174.428,2,2,0.0
174.594,2,2,127.856
174.595,2,2,0.0
174.761,2,2,126.808
174.762,2,2,0.0
174.928,2,2,125.76
174.929,2,2,0.0
175.095,2,2,124.712
175.096,2,2,0.0
175.262,2,2,123.664
175.263,2,2,0.0
175.429,2,2,122.616
175.43,2,2,0.0
175.596,2,2,121.568
175.597,2,2,0.0
175.763,2,2,120.52
175.764,2,2,0.0
175.93,2,2,119.472
175.931,2,2,0.0
176.097,2,2,118.424
176.098,2,2,0.0
176.264,2,2,117.376
176.265,2,2,0.0
176.431,2,2,116.328
176.432,2,2,0.0
176.598,2,2,115.28
176.599,2,2,0.0
176.765,2,2,114.232
176.766,2,2,0.0
176.932,2,2,113.184
176.933,2,2,0.0
177.099,2,2,112.136
177.1,2,2,0.0
177.266,2,2,111.088
177.267,2,2,0.0
177.433,2,2,110.04
177.434,2,2,0.0
177.6,2,2,108.992
177.601,2,2,0.0
177.767,2,2,107.944
177.768,2,2,0.0
177.934,2,2,106.896
177.935,2,2,0.0
178.101,2,2,105.848
178.102,2,2,0.0
178.268,2,2,104.8
178.269,2,2,0.0
178.435,2,2,103.752
178.436,2,2,0.0
178.602,2,2,102.704
178.603,2,2,0.0
178.769,2,2,101.656
178.77,2,2,0.0
178.936,2,2,100.608
178.937,2,2,0.0
179.103,2,2,99.56
179.104,2,2,0.0
179.27,2,2,98.512
179.271,2,2,0.0
179.437,2,2,97.464
179.438,2,2,0.0
179.604,2,2,96.416
179.605,2,2,0.0
179.771,2,2,95.368
179.772,2,2,0.0
179.938,2,2,94.32
179.939,2,2,0.0
180.105,2,2,93.272
180.106,2,2,0.0
180.272,2,2,92.224
180.273,2,2,0.0
180.439,2,2,91.176
180.44,2,2,0.0
180.606,2,2,90.128
180.607,2,2,0.0
180.773,2,2,89.08
180.774,2,2,0.0
180.94,2,2,88.032
180.941,2,2,0.0
181.107,2,2,86.984
181.108,2,2,0.0
181.274,2,2,85.936
181.275,2,2,0.0
181.441,2,2,84.888
181.442,2,2,0.0
181.608,2,2,83.84
181.609,2,2,0.0
181.775,2,2,82.792
181.776,2,2,0.0
181.942,2,2,81.744
181.943,2,2,0.0
182.109,2,2,80.696
182.11,2,2,0.0
182.276,2,2,79.648
182.277,2,2,0.0
182.443,2,2,78.6
182.444,2,2,0.0
182.61,2,2,77.552
182.611,2,2,0.0
182.777,2,2,76.504
182.778,2,2,0.0
182.855,2,2,76.504
182.938,2,2,77.552
182.944,2,2,77.552
182.945,2,2,0.0
183.021,2,2,77.552
183.104,2,2,78.6
183.111,2,2,78.6
183.112,2,2,0.0
183.187,2,2,78.6
183.27,2,2,79.648
183.278,2,2,79.648
183.279,2,2,0.0
183.353,2,2,79.648
183.436,2,2,80.696
183.445,2,2,80.696
183.446,2,2,0.0
183.519,2,2,80.696
183.602,2,2,81.744
183.612,2,2,81.744
183.613,2,2,0.0
183.685,2,2,81.744
183.768,2,2,82.792
183.779,2,2,82.792
183.78,2,2,0.0
183.851,2,2,82.792
183.934,2,2,83.84
183.946,2,2,83.84
183.947,2,2,0.0
184.017,2,2,83.84
184.1,2,2,84.888
184.113,2,2,84.888
184.114,2,2,0.0
184.183,2,2,84.888
184.266,2,2,85.936
184.28,2,2,85.936
184.281,2,2,0.0
184.349,2,2,85.936
184.432,2,2,86.984
184.447,2,2,86.984
184.448,2,2,0.0
184.515,2,2,86.984
184.598,2,2,88.032
184.614,2,2,88.032
184.615,2,2,0.0
184.681,2,2,88.032
184.764,2,2,89.08
184.781,2,2,89.08
184.782,2,2,0.0
184.847,2,2,89.08
184.93,2,2,90.128
184.948,2,2,90.128
184.949,2,2,0.0
185.013,2,2,90.128
185.096,2,2,91.176
185.115,2,2,91.176
185.116,2,2,0.0
185.179,2,2,91.176
185.262,2,2,92.224
185.282,2,2,92.224
185.283,2,2,0.0
185.345,2,2,92.224
185.428,2,2,93.272
185.449,2,2,93.272
185.45,2,2,0.0
185.511,2,2,93.272
185.594,2,2,94.32
185.616,2,2,94.32
185.617,2,2,0.0
185.677,2,2,94.32
185.76,2,2,95.368
185.783,2,2,95.368
185.784,2,2,0.0
185.843,2,2,95.368
185.926,2,2,96.416
185.95,2,2,96.416
185.951,2,2,0.0
186.009,2,2,96.416
186.092,2,2,97.464
186.117,2,2,97.464
186.118,2,2,0.0
186.175,2,2,97.464
186.258,2,2,98.512
186.284,2,2,98.512
186.285,2,2,0.0
186.341,2,2,98.512
186.424,2,2,99.56
186.451,2,2,99.56
186.452,2,2,0.0
186.507,2,2,99.56
186.59,2,2,100.608
186.618,2,2,100.608
186.619,2,2,0.0
186.673,2,2,100.608
186.756,2,2,101.656
186.785,2,2,101.656
186.786,2,2,0.0
186.839,2,2,101.656
186.922,2,2,102.704
186.952,2,2,102.704
186.953,2,2,0.0
187.005,2,2,102.704
187.088,2,2,103.752
187.119,2,2,103.752
187.12,2,2,0.0
187.171,2,2,103.752
187.254,2,2,104.8
187.286,2,2,104.8
187.287,2,2,0.0
187.337,2,2,104.8
187.42,2,2,105.848
187.453,2,2,105.848
187.454,2,2,0.0
187.503,2,2,105.848
187.586,2,2,106.896
187.62,2,2,106.896
187.621,2,2,0.0
187.669,2,2,106.896
187.752,2,2,107.944
187.787,2,2,107.944
187.788,2,2,0.0
187.835,2,2,107.944
187.918,2,2,108.992
187.954,2,2,108.992
187.955,2,2,0.0
188.001,2,2,108.992
188.084,2,2,110.04
188.121,2,2,110.04
188.122,2,2,0.0
188.167,2,2,110.04
188.25,2,2,111.088
188.288,2,2,111.088
188.289,2,2,0.0
188.333,2,2,111.088
188.416,2,2,112.136
188.455,2,2,112.136
188.456,2,2,0.0
188.499,2,2,112.136
188.582,2,2,113.184
188.622,2,2,113.184
188.623,2,2,0.0
188.665,2,2,113.184
188.748,2,2,114.232
188.789,2,2,114.232
188.79,2,2,0.0
188.831,2,2,114.232
188.914,2,2,115.28
188.956,2,2,115.28
188.957,2,2,0.0
188.997,2,2,115.28
189.08,2,2,116.328
189.123,2,2,116.328
189.124,2,2,0.0
189.163,2,2,116.328
189.246,2,2,117.376
189.29,2,2,117.376
189.291,2,2,0.0
189.329,2,2,117.376
189.412,2,2,118.424
189.457,2,2,118.424
189.458,2,2,0.0
189.495,2,2,118.424
189.578,2,2,119.472
189.624,2,2,119.472
189.625,2,2,0.0
189.661,2,2,119.472
189.744,2,2,120.52
189.791,2,2,120.52
189.792,2,2,0.0
189.827,2,2,120.52
189.91,2,2,121.568
189.958,2,2,121.568
189.959,2,2,0.0
189.993,2,2,121.568
190.076,2,2,122.616
190.125,2,2,122.616
190.126,2,2,0.0
190.159,2,2,122.616
190.242,2,2,123.664
190.292,2,2,123.664
190.293,2,2,0.0
190.325,2,2,123.664
190.408,2,2,124.712
190.459,2,2,124.712
190.46,2,2,0.0
190.491,2,2,124.712
190.574,2,2,125.76
190.626,2,2,125.76
190.627,2,2,0.0
190.657,2,2,125.76
190.74,2,2,126.808
190.793,2,2,126.808
190.794,2,2,0.0
190.823,2,2,126.808
190.906,2,2,127.856
190.96,2,2,127.856
190.961,2,2,0.0
190.989,2,2,127.856
191.072,2,2,128.904
191.127,2,2,128.904
191.128,2,2,0.0
191.155,2,2,128.904
191.294,2,2,128.904
191.295,2,2,0.0
191.461,2,2,127.856
191.462,2,2,0.0
191.628,2,2,126.808
191.629,2,2,0.0
191.795,2,2,125.76
191.796,2,2,0.0
191.962,2,2,124.712
191.963,2,2,0.0
192.129,2,2,123.664
192.13,2,2,0.0
192.296,2,2,122.616
192.297,2,2,0.0
192.463,2,2,121.568
192.464,2,2,0.0
192.63,2,2,120.52
192.631,2,2,0.0
192.797,2,2,119.472
192.798,2,2,0.0
192.964,2,2,118.424
192.965,2,2,0.0
193.131,2,2,117.376
193.132,2,2,0.0
193.298,2,2,116.328
193.299,2,2,0.0
193.465,2,2,115.28
193.466,2,2,0.0
193.632,2,2,114.232
193.633,2,2,0.0
193.799,2,2,113.184
193.8,2,2,0.0
193.966,2,2,112.136
193.967,2,2,0.0
194.133,2,2,111.088
194.134,2,2,0.0
194.3,2,2,110.04
194.301,2,2,0.0
194.467,2,2,108.992
194.468,2,2,0.0
194.634,2,2,107.944
194.635,2,2,0.0
194.801,2,2,106.896
194.802,2,2,0.0
194.968,2,2,105.848
194.969,2,2,0.0
195.135,2,2,104.8
195.136,2,2,0.0
195.302,2,2,103.752
195.303,2,2,0.0
195.469,2,2,102.704
195.47,2,2,0.0
195.636,2,2,101.656
195.637,2,2,0.0
195.803,2,2,100.608
195.804,2,2,0.0
195.97,2,2,99.56
195.971,2,2,0.0
196.137,2,2,98.512
196.138,2,2,0.0
196.304,2,2,97.464
196.305,2,2,0.0
196.471,2,2,96.416
196.472,2,2,0.0
196.638,2,2,95.368
196.639,2,2,0.0
196.805,2,2,94.32
196.806,2,2,0.0
196.972,2,2,93.272
196.973,2,2,0.0
197.139,2,2,92.224
197.14,2,2,0.0
197.306,2,2,91.176
197.307,2,2,0.0
197.473,2,2,90.128
197.474,2,2,0.0
197.64,2,2,89.08
197.641,2,2,0.0
197.807,2,2,88.032
197.808,2,2,0.0
197.974,2,2,86.984
197.975,2,2,0.0
198.141,2,2,85.936
198.142,2,2,0.0
198.308,2,2,84.888
198.309,2,2,0.0
198.475,2,2,83.84
198.476,2,2,0.0
198.642,2,2,82.792
198.643,2,2,0.0
198.809,2,2,81.744
198.81,2,2,0.0
198.976,2,2,80.696
198.977,2,2,0.0
199.143,2,2,79.648
199.144,2,2,0.0
199.31,2,2,78.6
199.311,2,2,0.0
199.477,2,2,77.552
199.478,2,2,0.0
199.644,2,2,76.504
199.645,2,2,0.0
199.722,2,2,76.504
199.805,2,2,77.552
199.811,2,2,77.552
199.812,2,2,0.0
199.888,2,2,77.552
199.971,2,2,78.6
199.978,2,2,78.6
199.979,2,2,0.0
200.054,2,2,78.6
200.137,2,2,79.648
200.145,2,2,79.648
200.146,2,2,0.0
200.22,2,2,79.648
200.303,2,2,80.696
200.312,2,2,80.696
200.313,2,2,0.0
200.386,2,2,80.696
200.469,2,2,81.744
200.479,2,2,81.744
200.48,2,2,0.0
200.552,2,2,81.744
200.635,2,2,82.792
200.646,2,2,82.792
200.647,2,2,0.0
200.718,2,2,82.792
200.801,2,2,83.84
200.813,2,2,83.84
200.814,2,2,0.0
200.884,2,2,83.84
200.967,2,2,84.888
200.98,2,2,84.888
200.981,2,2,0.0
201.05,2,2,84.888
201.133,2,2,85.936
201.147,2,2,85.936
201.148,2,2,0.0
201.216,2,2,85.936
201.299,2,2,86.984
201.314,2,2,86.984
201.315,2,2,0.0
201.382,2,2,86.984
201.465,2,2,88.032
201.481,2,2,88.032
201.482,2,2,0.0
201.548,2,2,88.032
201.631,2,2,89.08
201.648,2,2,89.08
201.649,2,2,0.0
201.714,2,2,89.08
201.797,2,2,90.128
201.815,2,2,90.128
201.816,2,2,0.0
201.88,2,2,90.128
201.963,2,2,91.176
201.982,2,2,91.176
201.983,2,2,0.0
202.046,2,2,91.176
202.129,2,2,92.224
202.149,2,2,92.224
202.15,2,2,0.0
202.212,2,2,92.224
202.295,2,2,93.272
202.316,2,2,93.272
202.317,2,2,0.0
202.378,2,2,93.272
202.461,2,2,94.32
202.483,2,2,94.32
202.484,2,2,0.0
202.544,2,2,94.32
202.627,2,2,95.368
202.65,2,2,95.368
202.651,2,2,0.0
202.71,2,2,95.368
202.793,2,2,96.416
202.817,2,2,96.416
202.818,2,2,0.0
202.876,2,2,96.416
202.959,2,2,97.464
202.984,2,2,97.464
202.985,2,2,0.0
203.042,2,2,97.464
203.125,2,2,98.512
203.151,2,2,98.512
203.152,2,2,0.0
203.208,2,2,98.512
203.291,2,2,99.56
203.318,2,2,99.56
203.319,2,2,0.0
203.374,2,2,99.56
203.457,2,2,100.608
203.485,2,2,100.608
203.486,2,2,0.0
203.54,2,2,100.608
203.623,2,2,101.656
203.652,2,2,101.656
203.653,2,2,0.0
203.706,2,2,101.656
203.789,2,2,102.704
203.819,2,2,102.704
203.82,2,2,0.0
203.872,2,2,102.704
203.955,2,2,103.752
203.986,2,2,103.752
203.987,2,2,0.0
204.038,2,2,103.752
204.121,2,2,104.8
204.153,2,2,104.8
204.154,2,2,0.0
204.204,2,2,104.8
204.287,2,2,105.848
204.32,2,2,105.848
204.321,2,2,0.0
204.37,2,2,105.848
204.453,2,2,106.896
204.487,2,2,106.896
204.488,2,2,0.0
204.536,2,2,106.896
204.619,2,2,107.944
204.654,2,2,107.944
204.655,2,2,0.0
204.702,2,2,107.944
204.785,2,2,108.992
204.821,2,2,108.992
204.822,2,2,0.0
204.868,2,2,108.992
204.951,2,2,110.04
204.988,2,2,110.04
204.989,2,2,0.0
205.034,2,2,110.04
205.117,2,2,111.088
205.155,2,2,111.088
205.156,2,2,0.0
205.2,2,2,111.088
205.283,2,2,112.136
205.322,2,2,112.136
205.323,2,2,0.0
205.366,2,2,112.136
205.449,2,2,113.184
205.489,2,2,113.184
205.49,2,2,0.0
205.532,2,2,113.184
205.615,2,2,114.232
205.656,2,2,114.232
205.657,2,2,0.0
205.698,2,2,114.232
205.781,2,2,115.28
205.823,2,2,115.28
205.824,2,2,0.0
205.864,2,2,115.28
205.947,2,2,116.328
205.99,2,2,116.328
205.991,2,2,0.0
206.03,2,2,116.328
206.113,2,2,117.376
206.157,2,2,117.376
206.158,2,2,0.0
206.196,2,2,117.376
206.279,2,2,118.424
206.324,2,2,118.424
206.325,2,2,0.0
206.362,2,2,118.424
206.445,2,2,119.472
206.491,2,2,119.472
206.492,2,2,0.0
206.528,2,2,119.472
206.611,2,2,120.52
206.658,2,2,120.52
206.659,2,2,0.0
206.694,2,2,120.52
206.777,2,2,121.568
206.825,2,2,121.568
206.826,2,2,0.0
206.86,2,2,121.568
206.943,2,2,122.616
206.992,2,2,122.616
206.993,2,2,0.0
207.026,2,2,122.616
207.109,2,2,123.664
207.159,2,2,123.664
207.16,2,2,0.0
207.192,2,2,123.664
207.275,2,2,124.712
207.326,2,2,124.712
207.327,2,2,0.0
207.358,2,2,124.712
207.441,2,2,125.76
207.493,2,2,125.76
207.494,2,2,0.0
207.524,2,2,125.76
207.607,2,2,126.808
207.66,2,2,126.808
207.661,2,2,0.0
207.69,2,2,126.808
207.773,2,2,127.856
207.827,2,2,127.856
207.828,2,2,0.0
207.856,2,2,127.856
207.939,2,2,128.904
207.994,2,2,128.904
207.995,2,2,0.0
208.022,2,2,128.904
208.161,2,2,128.904
208.162,2,2,0.0
208.328,2,2,127.856
208.329,2,2,0.0
208.495,2,2,126.808
208.496,2,2,0.0
208.662,2,2,125.76
208.663,2,2,0.0
208.829,2,2,124.712
208.83,2,2,0.0
208.996,2,2,123.664
208.997,2,2,0.0
209.163,2,2,122.616
209.164,2,2,0.0
209.33,2,2,121.568
209.331,2,2,0.0
209.497,2,2,120.52
209.498,2,2,0.0
209.664,2,2,119.472
209.665,2,2,0.0
209.831,2,2,118.424
209.832,2,2,0.0
209.998,2,2,117.376
209.999,2,2,0.0
210.165,2,2,116.328
210.166,2,2,0.0
210.332,2,2,115.28
210.333,2,2,0.0
210.499,2,2,114.232
210.5,2,2,0.0
210.666,2,2,113.184
210.667,2,2,0.0
210.833,2,2,112.136
210.834,2,2,0.0
211.0,2,2,111.088
211.001,2,2,0.0
211.167,2,2,110.04
211.168,2,2,0.0
211.334,2,2,108.992
211.335,2,2,0.0
211.501,2,2,107.944
211.502,2,2,0.0
211.668,2,2,106.896
211.669,2,2,0.0
211.835,2,2,105.848
211.836,2,2,0.0
212.002,2,2,104.8
212.003,2,2,0.0
212.169,2,2,103.752
212.17,2,2,0.0
212.336,2,2,102.704
212.337,2,2,0.0
212.503,2,2,101.656
212.504,2,2,0.0
212.67,2,2,100.608
212.671,2,2,0.0
212.837,2,2,99.56
212.838,2,2,0.0
213.004,2,2,98.512
213.005,2,2,0.0
213.171,2,2,97.464
213.172,2,2,0.0
213.338,2,2,96.416
213.339,2,2,0.0
213.505,2,2,95.368
213.506,2,2,0.0
213.672,2,2,94.32
213.673,2,2,0.0
213.839,2,2,93.272
213.84,2,2,0.0
214.006,2,2,92.224
214.007,2,2,0.0
214.173,2,2,91.176
214.174,2,2,0.0
214.34,2,2,90.128
214.341,2,2,0.0
214.507,2,2,89.08
214.508,2,2,0.0
214.674,2,2,88.032
