# Link Utilization Monitor
# Format: time: <timestamp_ns>
# node_id port_id tx_bytes_total tx_throughput_Gbps tx_util_percent
time: 2000000000
time: 2000100000
9 2 845340 0.0048 0.01
9 3 854966 0.0240 0.05
10 1 1700306 0.0288 0.03
10 2 19206350 0.4314 0.43
10 3 18992014 0.1078 0.11
10 4 0 0.0000 0.00
11 1 854880 0.0192 0.02
11 2 19206350 0.4314 0.86
12 1 845512 0.0048 0.00
12 2 22498120 100.7226 100.00
12 3 38591 1.1438 1.14
12 4 39551 1.1486 1.15
12 5 37811 1.1198 1.12
12 6 39611 1.1486 1.15
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2003400000
0 1 0 0.0000 0.00
1 1 18993320 0.1078 0.22
2 1 19213090 0.4314 0.86
3 1 1055760 4.4880 4.49
4 1 855120 0.0192 0.04
5 1 1267120 25.0189 25.02
6 1 1275208 25.2346 25.23
7 1 1245552 25.2346 25.23
8 1 1276556 25.2346 25.23
9 1 38206452 0.6470 0.65
9 2 845340 0.0000 0.00
9 3 855206 0.0192 0.04
10 1 1700606 0.0240 0.02
10 2 19213090 0.5392 0.54
10 3 18993362 0.1078 0.11
10 4 0 0.0000 0.00
11 1 855120 0.0192 0.02
11 2 19213090 0.5392 1.08
12 1 845572 0.0048 0.00
12 2 23758500 100.8304 100.00
12 3 52769 1.1342 1.13
12 4 53969 1.1534 1.15
12 5 51869 1.1246 1.12
12 6 54029 1.1534 1.15
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2003500000
0 1 0 0.0000 0.00
1 1 18994668 0.1078 0.22
2 1 19218482 0.4314 0.86
3 1 1111800 4.4832 4.48
4 1 855420 0.0240 0.05
5 1 1578508 24.9110 24.91
6 1 1590640 25.2346 25.23
7 1 1558288 25.0189 25.02
8 1 1591988 25.2346 25.23
9 1 38213192 0.5392 0.54
9 2 845400 0.0048 0.01
9 3 855446 0.0192 0.04
10 1 1700906 0.0240 0.02
10 2 19218482 0.4314 0.43
10 3 18994710 0.1078 0.11
10 4 0 0.0000 0.00
11 1 855420 0.0240 0.02
11 2 19218482 0.4314 0.86
12 1 845632 0.0048 0.00
12 2 25017532 100.7226 100.00
12 3 66887 1.1294 1.13
12 4 68327 1.1486 1.15
12 5 65987 1.1294 1.13
12 6 68447 1.1534 1.15
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2003600000
0 1 0 0.0000 0.00
1 1 18996016 0.1078 0.22
2 1 19225222 0.5392 1.08
3 1 1167900 4.4880 4.49
4 1 855660 0.0192 0.04
5 1 1889896 24.9110 24.91
6 1 1906072 25.2346 25.23
7 1 1869676 24.9110 24.91
8 1 1907420 25.2346 25.23
9 1 38221280 0.6470 0.65
9 2 845460 0.0048 0.01
9 3 855746 0.0240 0.05
10 1 1701206 0.0240 0.02
10 2 19225222 0.5392 0.54
10 3 18996058 0.1078 0.11
10 4 0 0.0000 0.00
11 1 855660 0.0192 0.02
11 2 19223874 0.4314 0.86
12 1 845632 0.0000 0.00
12 2 26277912 100.8304 100.00
12 3 81005 1.1294 1.13
12 4 82805 1.1582 1.16
12 5 80105 1.1294 1.13
12 6 82865 1.1534 1.15
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2003700000
0 1 0 0.0000 0.00
1 1 18997364 0.1078 0.22
2 1 19230614 0.4314 0.86
3 1 1214940 3.7632 3.76
4 1 855960 0.0240 0.05
5 1 2073872 14.7181 14.72
6 1 2073872 13.4240 13.42
7 1 2073872 16.3357 16.34
8 1 2073872 13.3162 13.32
9 1 38228020 0.5392 0.54
9 2 845520 0.0048 0.01
9 3 855986 0.0192 0.04
10 1 1701506 0.0240 0.02
10 2 19230614 0.4314 0.43
10 3 18997406 0.1078 0.11
10 4 0 0.0000 0.00
11 1 855900 0.0192 0.02
11 2 19230614 0.5392 1.08
12 1 845752 0.0096 0.01
12 2 27292852 81.1952 81.20
12 3 94060 1.0444 1.04
12 4 94060 0.9004 0.90
12 5 94060 1.1164 1.12
12 6 94060 0.8956 0.90
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2003800000
0 1 0 0.0000 0.00
1 1 18998712 0.1078 0.22
2 1 19237354 0.5392 1.08
3 1 1214940 0.0000 0.00
4 1 856200 0.0192 0.04
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 38234760 0.5392 0.54
9 2 845580 0.0048 0.01
9 3 856286 0.0240 0.05
10 1 1701866 0.0288 0.03
10 2 19236006 0.4314 0.43
10 3 18998754 0.1078 0.11
10 4 0 0.0000 0.00
11 1 856200 0.0240 0.02
11 2 19236006 0.4314 0.86
12 1 845752 0.0000 0.00
12 2 27294200 0.1078 0.11
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2003900000
0 1 0 0.0000 0.00
1 1 19000060 0.1078 0.22
2 1 19242746 0.4314 0.86
3 1 1215000 0.0048 0.00
4 1 856440 0.0192 0.04
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 38242848 0.6470 0.65
9 2 845640 0.0048 0.01
9 3 856526 0.0192 0.04
10 1 1702166 0.0240 0.02
10 2 19242746 0.5392 0.54
10 3 18998754 0.0000 0.00
10 4 0 0.0000 0.00
11 1 856440 0.0192 0.02
11 2 19242746 0.5392 1.08
12 1 845812 0.0048 0.00
12 2 27294200 0.0000 0.00
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004000000
0 1 0 0.0000 0.00
1 1 19000060 0.0000 0.00
2 1 19248138 0.4314 0.86
3 1 1215060 0.0048 0.00
4 1 856740 0.0240 0.05
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 38248240 0.4314 0.43
9 2 845700 0.0048 0.01
9 3 856766 0.0192 0.04
10 1 1702526 0.0288 0.03
10 2 19248138 0.4314 0.43
10 3 19000102 0.1078 0.11
10 4 0 0.0000 0.00
11 1 856740 0.0240 0.02
11 2 19248138 0.4314 0.86
12 1 845872 0.0048 0.00
12 2 27295548 0.1078 0.11
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004100000
0 1 0 0.0000 0.00
1 1 19001408 0.1078 0.22
2 1 19481342 18.6563 37.31
3 1 1215120 0.0048 0.00
4 1 865380 0.6912 1.38
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 38473356 18.0093 18.01
9 2 845760 0.0048 0.01
9 3 864146 0.5904 1.18
10 1 1710386 0.6288 0.63
10 2 19461122 17.0387 17.04
10 3 19001450 0.1078 0.11
10 4 0 0.0000 0.00
11 1 864960 0.6576 0.66
11 2 19451686 16.2838 32.57
12 1 845932 0.0048 0.00
12 2 27296896 0.1078 0.11
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004200000
0 1 0 0.0000 0.00
1 1 19002756 0.1078 0.22
2 1 19796774 25.2346 50.47
3 1 1215180 0.0048 0.00
4 1 879420 1.1232 2.25
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 38790136 25.3424 25.34
9 2 845820 0.0048 0.01
9 3 878246 1.1280 2.26
10 1 1724486 1.1280 1.13
10 2 19777902 25.3424 25.34
10 3 19002798 0.1078 0.11
10 4 0 0.0000 0.00
11 1 879000 1.1232 1.12
11 2 19767118 25.2346 50.47
12 1 845992 0.0048 0.00
12 2 27298244 0.1078 0.11
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004300000
0 1 0 0.0000 0.00
1 1 19004104 0.1078 0.22
2 1 20112206 25.2346 50.47
3 1 1215240 0.0048 0.00
4 1 893460 1.1232 2.25
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 39106916 25.3424 25.34
9 2 845880 0.0048 0.01
9 3 892286 1.1232 2.25
10 1 1738586 1.1280 1.13
10 2 20093334 25.2346 25.23
10 3 19004146 0.1078 0.11
10 4 0 0.0000 0.00
11 1 893040 1.1232 1.12
11 2 20083898 25.3424 50.68
12 1 846052 0.0048 0.00
12 2 27299592 0.1078 0.11
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004400000
0 1 0 0.0000 0.00
1 1 19005452 0.1078 0.22
2 1 20427638 25.2346 50.47
3 1 1215300 0.0048 0.00
4 1 907500 1.1232 2.25
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 39423696 25.3424 25.34
9 2 845940 0.0048 0.01
9 3 906326 1.1232 2.25
10 1 1752686 1.1280 1.13
10 2 20408766 25.2346 25.23
10 3 19005494 0.1078 0.11
10 4 0 0.0000 0.00
11 1 907080 1.1232 1.12
11 2 20399330 25.2346 50.47
12 1 846112 0.0048 0.00
12 2 27300940 0.1078 0.11
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004500000
0 1 0 0.0000 0.00
1 1 19006800 0.1078 0.22
2 1 20743070 25.2346 50.47
3 1 1215360 0.0048 0.00
4 1 921540 1.1232 2.25
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 39740476 25.3424 25.34
9 2 846000 0.0048 0.01
9 3 920366 1.1232 2.25
10 1 1766786 1.1280 1.13
10 2 20724198 25.2346 25.23
10 3 19006842 0.1078 0.11
10 4 0 0.0000 0.00
11 1 921120 1.1232 1.12
11 2 20714762 25.2346 50.47
12 1 846172 0.0048 0.00
12 2 27302288 0.1078 0.11
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004600000
0 1 0 0.0000 0.00
1 1 19191476 14.7741 29.55
2 1 21059850 25.3424 50.68
3 1 1221600 0.4992 0.50
4 1 935640 1.1280 2.26
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 40232496 39.3616 39.36
9 2 850680 0.3744 0.75
9 3 934406 1.1232 2.25
10 1 1785926 1.5312 1.53
10 2 21039630 25.2346 25.23
10 3 19172646 13.2643 13.26
10 4 0 0.0000 0.00
11 1 935220 1.1280 1.13
11 2 21030194 25.2346 50.47
12 1 851992 0.4656 0.47
12 2 27451916 11.9702 11.97
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004700000
0 1 0 0.0000 0.00
1 1 19505560 25.1267 50.25
2 1 21375282 25.2346 50.47
3 1 1235520 1.1136 1.11
4 1 949680 1.1232 2.25
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 40862012 50.3613 50.36
9 2 864660 1.1184 2.24
9 3 948506 1.1280 2.26
10 1 1814006 2.2464 2.25
10 2 21356410 25.3424 25.34
10 3 19485382 25.0189 25.02
10 4 0 0.0000 0.00
11 1 949260 1.1232 1.12
11 2 21345626 25.2346 50.47
12 1 865912 1.1136 1.11
12 2 27766000 25.1267 25.13
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004800000
0 1 0 0.0000 0.00
1 1 19818296 25.0189 50.04
2 1 21690714 25.2346 50.47
3 1 1249500 1.1184 1.12
4 1 963720 1.1232 2.25
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 41490180 50.2534 50.25
9 2 878580 1.1136 2.23
9 3 962546 1.1232 2.25
10 1 1841966 2.2368 2.24
10 2 21671842 25.2346 25.23
10 3 19799466 25.1267 25.13
10 4 0 0.0000 0.00
11 1 963300 1.1232 1.12
11 2 21661058 25.2346 50.47
12 1 879892 1.1184 1.12
12 2 28078736 25.0189 25.02
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2004900000
0 1 0 0.0000 0.00
1 1 20132380 25.1267 50.25
2 1 22006146 25.2346 50.47
3 1 1263420 1.1136 1.11
4 1 977760 1.1232 2.25
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 42119696 50.3613 50.36
9 2 892560 1.1184 2.24
9 3 976586 1.1232 2.25
10 1 1869986 2.2416 2.24
10 2 21987274 25.2346 25.23
10 3 20113550 25.1267 25.13
10 4 0 0.0000 0.00
11 1 977340 1.1232 1.12
11 2 21977838 25.3424 50.68
12 1 893812 1.1136 1.11
12 2 28392820 25.1267 25.13
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005000000
0 1 0 0.0000 0.00
1 1 20445116 25.0189 50.04
2 1 22463118 36.5578 73.12
3 1 1277400 1.1184 1.12
4 1 997260 1.5600 3.12
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 42885360 61.2531 61.25
9 2 906480 1.1136 2.23
9 3 995426 1.5072 3.01
10 1 1902986 2.6400 2.64
10 2 22434810 35.8029 35.80
10 3 20426286 25.0189 25.02
10 4 0 0.0000 0.00
11 1 996600 1.5408 1.54
11 2 22419982 35.3715 70.74
12 1 907792 1.1184 1.12
12 2 28705556 25.0189 25.02
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005100000
0 1 0 0.0000 0.00
1 1 20759200 25.1267 50.25
2 1 22934918 37.7440 75.49
3 1 1291380 1.1184 1.12
4 1 1018260 1.6800 3.36
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 43671244 62.8707 62.87
9 2 920460 1.1184 2.24
9 3 1016426 1.6800 3.36
10 1 1937966 2.7984 2.80
10 2 22906610 37.7440 37.74
10 3 20740370 25.1267 25.13
10 4 0 0.0000 0.00
11 1 1017600 1.6800 1.68
11 2 22891782 37.7440 75.49
12 1 921772 1.1184 1.12
12 2 29019640 25.1267 25.13
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005200000
0 1 0 0.0000 0.00
1 1 21073284 25.1267 50.25
2 1 23406718 37.7440 75.49
3 1 1305300 1.1136 1.11
4 1 1039200 1.6752 3.35
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 44455780 62.7629 62.76
9 2 934440 1.1184 2.24
9 3 1037426 1.6800 3.36
10 1 1972826 2.7888 2.79
10 2 23377062 37.6362 37.64
10 3 21053106 25.0189 25.02
10 4 0 0.0000 0.00
11 1 1038600 1.6800 1.68
11 2 23363582 37.7440 75.49
12 1 935692 1.1136 1.11
12 2 29332376 25.0189 25.02
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005300000
0 1 0 0.0000 0.00
1 1 21386020 25.0189 50.04
2 1 23877170 37.6362 75.27
3 1 1319280 1.1184 1.12
4 1 1060200 1.6800 3.36
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 45240316 62.7629 62.76
9 2 948360 1.1136 2.23
9 3 1058366 1.6752 3.35
10 1 2007806 2.7984 2.80
10 2 23848862 37.7440 37.74
10 3 21367190 25.1267 25.13
10 4 0 0.0000 0.00
11 1 1059540 1.6752 1.68
11 2 23834034 37.6362 75.27
12 1 949672 1.1184 1.12
12 2 29646460 25.1267 25.13
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005400000
0 1 0 0.0000 0.00
1 1 21700104 25.1267 50.25
2 1 24348970 37.7440 75.49
3 1 1333200 1.1136 1.11
4 1 1081140 1.6752 3.35
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 46024852 62.7629 62.76
9 2 962340 1.1184 2.24
9 3 1079366 1.6800 3.36
10 1 2042726 2.7936 2.79
10 2 24320662 37.7440 37.74
10 3 21679926 25.0189 25.02
10 4 0 0.0000 0.00
11 1 1080540 1.6800 1.68
11 2 24305834 37.7440 75.49
12 1 963592 1.1136 1.11
12 2 29959196 25.0189 25.02
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005500000
0 1 0 0.0000 0.00
1 1 22136856 34.9402 69.88
2 1 24820770 37.7440 75.49
3 1 1351680 1.4784 1.48
4 1 1102140 1.6800 3.36
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 46928012 72.2528 72.25
9 2 979980 1.4112 2.82
9 3 1100366 1.6800 3.36
10 1 2081606 3.1104 3.11
10 2 24791114 37.6362 37.64
10 3 22107242 34.1853 34.19
10 4 0 0.0000 0.00
11 1 1101540 1.6800 1.68
11 2 24776286 37.6362 75.27
12 1 981832 1.4592 1.46
12 2 30379772 33.6461 33.65
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005600000
0 1 0 0.0000 0.00
1 1 22605960 37.5283 75.06
2 1 25291222 37.6362 75.27
3 1 1372560 1.6704 1.67
4 1 1123140 1.6800 3.36
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 47868916 75.2723 75.27
9 2 1000920 1.6752 3.35
9 3 1121306 1.6752 3.35
10 1 2123486 3.3504 3.35
10 2 25262914 37.7440 37.74
10 3 22577694 37.6362 37.64
10 4 0 0.0000 0.00
11 1 1122480 1.6752 1.68
11 2 25248086 37.7440 75.49
12 1 1002772 1.6752 1.68
12 2 30848876 37.5283 37.53
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005700000
0 1 0 0.0000 0.00
1 1 23076412 37.6362 75.27
2 1 25763022 37.7440 75.49
3 1 1393500 1.6752 1.68
4 1 1144080 1.6752 3.35
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 48809820 75.2723 75.27
9 2 1021800 1.6704 3.34
9 3 1142306 1.6800 3.36
10 1 2165366 3.3504 3.35
10 2 25734714 37.7440 37.74
10 3 23046798 37.5283 37.53
10 4 0 0.0000 0.00
11 1 1143480 1.6800 1.68
11 2 25719886 37.7440 75.49
12 1 1023652 1.6704 1.67
12 2 31317980 37.5283 37.53
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005800000
0 1 0 0.0000 0.00
1 1 23545516 37.5283 75.06
2 1 26234822 37.7440 75.49
3 1 1414380 1.6704 1.67
4 1 1165080 1.6800 3.36
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 49752072 75.3802 75.38
9 2 1042740 1.6752 3.35
9 3 1163306 1.6800 3.36
10 1 2207246 3.3504 3.35
10 2 26205166 37.6362 37.64
10 3 23517250 37.6362 37.64
10 4 0 0.0000 0.00
11 1 1164480 1.6800 1.68
11 2 26190338 37.6362 75.27
12 1 1044592 1.6752 1.68
12 2 31788432 37.6362 37.64
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2005900000
0 1 0 0.0000 0.00
1 1 24014620 37.5283 75.06
2 1 26775370 43.2438 86.49
3 1 1435260 1.6704 1.67
4 1 1188720 1.8912 3.78
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 50760376 80.6643 80.66
9 2 1063620 1.6704 3.34
9 3 1186646 1.8672 3.73
10 1 2251646 3.5520 3.55
10 2 26741670 42.9203 42.92
10 3 23986354 37.5283 37.53
10 4 0 0.0000 0.00
11 1 1188000 1.8816 1.88
11 2 26724146 42.7046 85.41
12 1 1065472 1.6704 1.67
12 2 32257536 37.5283 37.53
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2006000000
0 1 0 0.0000 0.00
1 1 24485072 37.6362 75.27
2 1 27322658 43.7830 87.57
3 1 1456200 1.6752 1.68
4 1 1213140 1.9536 3.91
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 51776768 81.3114 81.31
9 2 1084560 1.6752 3.35
9 3 1211006 1.9488 3.90
10 1 2296886 3.6192 3.62
10 2 27290306 43.8909 43.89
10 3 24455458 37.5283 37.53
10 4 0 0.0000 0.00
11 1 1212420 1.9536 1.95
11 2 27272782 43.8909 87.78
12 1 1086412 1.6752 1.68
12 2 32726640 37.5283 37.53
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2006100000
0 1 0 0.0000 0.00
1 1 24954176 37.5283 75.06
2 1 27871294 43.8909 87.78
3 1 1477080 1.6704 1.67
4 1 1237500 1.9488 3.90
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 52794508 81.4192 81.42
9 2 1105440 1.6704 3.34
9 3 1235426 1.9536 3.91
10 1 2342246 3.6288 3.63
10 2 27837594 43.7830 43.78
10 3 24925910 37.6362 37.64
10 4 0 0.0000 0.00
11 1 1236780 1.9488 1.95
11 2 27821418 43.8909 87.78
12 1 1107292 1.6704 1.67
12 2 33197092 37.6362 37.64
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2006200000
0 1 0 0.0000 0.00
1 1 25424628 37.6362 75.27
2 1 28418582 43.7830 87.57
3 1 1498020 1.6752 1.68
4 1 1261920 1.9536 3.91
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 53812248 81.4192 81.42
9 2 1126320 1.6704 3.34
9 3 1259786 1.9488 3.90
10 1 2387486 3.6192 3.62
10 2 28386230 43.8909 43.89
10 3 25395014 37.5283 37.53
10 4 0 0.0000 0.00
11 1 1261200 1.9536 1.95
11 2 28368706 43.7830 87.57
12 1 1128172 1.6704 1.67
12 2 33666196 37.5283 37.53
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2006300000
0 1 0 0.0000 0.00
1 1 25893732 37.5283 75.06
2 1 28967218 43.8909 87.78
3 1 1518900 1.6704 1.67
4 1 1286280 1.9488 3.90
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 54829988 81.4192 81.42
9 2 1147260 1.6752 3.35
9 3 1284206 1.9536 3.91
10 1 2432786 3.6240 3.62
10 2 28933518 43.7830 43.78
10 3 25865466 37.6362 37.64
10 4 0 0.0000 0.00
11 1 1285560 1.9488 1.95
11 2 28917342 43.8909 87.78
12 1 1149112 1.6752 1.68
12 2 34136648 37.6362 37.64
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2006400000
0 1 0 0.0000 0.00
1 1 26426192 42.5968 85.19
2 1 29514506 43.7830 87.57
3 1 1542060 1.8528 1.85
4 1 1310700 1.9536 3.91
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 55907040 86.1642 86.16
9 2 1170060 1.8240 3.65
9 3 1308566 1.9488 3.90
10 1 2480066 3.7824 3.78
10 2 29480806 43.7830 43.78
10 3 26392534 42.1654 42.17
10 4 0 0.0000 0.00
11 1 1309920 1.9488 1.95
11 2 29464630 43.7830 87.57
12 1 1172152 1.8432 1.84
12 2 34659672 41.8419 41.84
12 3 94060 0.0000 0.00
12 4 94060 0.0000 0.00
12 5 94060 0.0000 0.00
12 6 94060 0.0000 0.00
12 7 0 0.0000 0.00
13 1 0 0.0000 0.00
time: 2006500000
0 1 0 0.0000 0.00
1 1 26973480 43.7830 87.57
2 1 30063142 43.8909 87.78
3 1 1566480 1.9536 1.95
4 1 1335060 1.9488 3.90
5 1 2073872 0.0000 0.00
6 1 2073872 0.0000 0.00
7 1 2073872 0.0000 0.00
8 1 2073872 0.0000 0.00
9 1 57002964 87.6739 87.67
